ShortName,LongName,Issn
,"Accounting, Auditing & Accountability Journal",0951-3574
,American Journal of Police,0735-8547
,"Antidote, The",1363-8483
,Asia Pacific Journal of Marketing and Logistics,1355-5855
,Asian Libraries,1017-6748
,Aslib Proceedings,0001-253X
,Balance Sheet,0965-7967
,Benchmarking: An International Journal,1463-5771
,"Bottom Line: Managing Library Finances, The",0888-045X
,British Food Journal,0007-070X
,British Journal of Clinical Governance,1466-4100
,Business Process Management Journal,1463-7154
,Campus-Wide Information Systems,1065-0741
,Career Development International,1362-0436
,Clinical Governance: An International Journal,1477-7274
,Clinical Performance and Quality Healthcare,1063-0279
,Collection Building,0160-4953
,Corporate Communications: An International Journal,1356-3289
,Corporate Governance,1472-0701
,Critical Perspectives on International Business,1742-2043
,Development and Learning in Organizations,1477-7282
,Disaster Prevention and Management,0965-3562
,Education + Training,0040-0912
,"Electronic Library, The",0264-0473
,Electronic Resources Review,1364-5137
,Employee Relations,0142-5455
,Empowerment in Organizations,0968-4891
,"Engineering, Construction and Architectural Management",0969-9988
,Environmental Management and Health,0956-6163
,Equal Opportunities International,0261-0159
,European Business Review,0955-534X
,European Journal of Innovation Management,1460-1060
,European Journal of Marketing,0309-0566
,Executive Development,0953-3230
,Facilities,0263-2772
,foresight,1463-6689
,Handbook of Business Strategy,1077-5730
,Health Education,0965-4283
,Health Manpower Management,0955-2065
,Human Resource Management International Digest,0967-0734
,Humanomics,0828-8666
,Industrial and Commercial Training,0019-7858
,Industrial Lubrication and Tribology,0036-8792
,Industrial Management & Data Systems,0263-5577
,Industrial Robot: An International Journal,0143-991X
,info,1463-6697
,Information Management & Computer Security,0968-5227
,Information Technology & People,0959-3845
,Integrated Manufacturing Systems,0957-6061
,Interlending & Document Supply,0264-1615
,International Journal of Agile Management Systems,1465-4652
,International Journal of Bank Marketing,0265-2323
,International Journal of Career Management,0955-6214
,International Journal of Clothing Science and Technology,0955-6222
,International Journal of Contemporary Hospitality Management,0959-6119
,International Journal of Numerical Methods for Heat & Fluid Flow,0961-5539
,International Journal of Operations & Production Management,0144-3577
,International Journal of Physical Distribution & Logistics Management,0960-0035
,International Journal of Productivity and Performance Management,1741-0401
,International Journal of Public Sector Management,0951-3558
,International Journal of Quality & Reliability Management,0265-671X
,International Journal of Quality Science,1359-8538
,International Journal of Retail & Distribution Management,0959-0552
,International Journal of Service Industry Management,0956-4233
,International Journal of Social Economics,0306-8293
,International Journal of Sociology and Social Policy,0144-333X
,International Journal of Sustainability in Higher Education,1467-6370
,International Journal of Wine Marketing,0954-7541
,International Journal on Grey Literature,1466-6189
,International Marketing Review,0265-1335
,Internet Research,1066-2243
,Journal of Accounting & Organizational Change,1832-5912
,Journal of Business & Industrial Marketing,0885-8624
,Journal of Business Strategy,0275-6668
,Journal of Communication Management,1363-254X
,Journal of Consumer Marketing,0736-3761
,Journal of Corporate Real Estate,1463-001X
,Journal of Documentation,0022-0418
,Journal of Economic Studies,0144-3585
,Journal of Educational Administration,0957-8234
,Journal of Enterprise Information Management,1741-0398
,Journal of European Industrial Training,0309-0590
,Journal of Facilities Management,1472-5967
,Journal of Fashion Marketing and Management,1361-2026
,Journal of Financial Crime,1359-0790
,Journal of Financial Regulation and Compliance,1358-1988
,Journal of Health Organisation and Management,1477-7266
,Journal of Human Resource Costing & Accounting,1401-338X
,Journal of Intellectual Capital,1469-1930
,Journal of Investment Compliance,1528-5812
,Journal of Knowledge Management,1367-3270
,Journal of Management Development,0262-1711
,Journal of Management History,1355-252X
,Journal of Management in Medicine,0268-9235
,Journal of Managerial Psychology,0268-3946
,Journal of Manufacturing Technology Management,1741-038X
,Journal of Marketing Practice: Applied Marketing Science,1355-2538
,Journal of Modelling in Management,1746-5664
,Journal of Money Laundering Control,1368-5201
,Journal of Organizational Change Management,0953-4814
,Journal of Product & Brand Management,1061-0421
,Journal of Property Finance,0958-868X
,Journal of Property Investment & Finance,1463-578X
,Journal of Property Valuation and Investment,0960-2712
,Journal of Quality in Maintenance Engineering,1355-2511
,"Journal of Risk Finance, The",1526-5943
,Journal of Services Marketing,0887-6045
,Journal of Small Business and Enterprise Development,1462-6004
,Journal of Technology Management in China,1746-8779
,Journal of Workplace Learning,1366-5626
,Kybernetes,0368-492X
,Leadership & Organization Development Journal,0143-7739
,Leadership in Health Services,1366-0756
,"Learning Organization, The",0969-6474
,Librarian Career Development,0968-0810
,Library Consortium Management: An International Journal,1466-2760
,Library Hi Tech,0737-8831
,Library Hi Tech News,0741-9058
,Library Management,0143-5124
,Library Review,0024-2535
,Logistics Information Management,0957-6053
,Management Decision,0025-1747
,Management Development Review,0962-2519
,Management of Environmental Quality: An International Journal,1477-7835
,Management Research News,0140-9174
,Managerial Auditing Journal,0268-6902
,Managerial Finance,0307-4358
,Managerial Law,0309-0558
,Managing Service Quality,0960-4529
,Marketing Intelligence & Planning,0263-4503
,Measuring Business Excellence,1368-3047
,Microelectronics International,1356-5362
,New Library World,0307-4803
,Nutrition & Food Science,0034-6659
,OCLC Systems & Services,1065-075X
,On the Horizon,1074-8121
,Online Information Review,1468-4527
,Participation and Empowerment: An International Journal,1463-4449
,Performance Measurement and Metrics,1467-8047
,Personnel Review,0048-3486
,Pigment & Resin Technology,0369-9420
,Police Studies: Intnl Review of Police Development,0141-2949
,Policing: An International Journal of Police Strategies & Management,1363-951X
,Pricing Strategy and Practice,0968-4905
,Program: electronic library and information systems,0033-0337
,Property Management,0263-7472
,Qualitative Market Research: An International Journal,1352-2752
,Qualitative Research in Accounting & Management,1176-6093
,Qualitative Research in Organizations and Management: An International Journal,1746-5648
,Quality Assurance in Education,0968-4883
,Rapid Prototyping Journal,1355-2546
,Records Management Journal,0956-5698
,Reference Reviews,0950-4125
,Reference Services Review,0090-7324
,Review of Accounting and Finance,1475-7702
,Rapid Prototyping Journal,1355-2546
,Records Management Journal,0956-5698
,Reference Reviews,0950-4125
,Reference Services Review,0090-7324
,Review of Accounting and Finance,1475-7702
,Team Performance Management,1352-7592
,"TQM Magazine, The",0954-478X
,Training for Quality,0968-4875
,Training Strategies for Tomorrow,1369-7234
,VINE,0305-5728
,Women in Management Review,0964-9425
,Work Study,0043-8022
,World Class Design to Manufacture,1352-3074
,Young Consumers: Insight and Ideas for Responsible Marketers,1747-3616
